# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;-1;0.79;0.00;0.63;1.32;0.10;97.16
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;0;0.12;0.00;1.14;0.00;0.00;98.75
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;1;0.03;0.00;0.23;0.00;0.02;99.72
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;2;0.03;0.00;0.17;0.00;0.00;99.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;3;0.00;0.00;0.17;0.00;0.00;99.83
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;4;0.05;0.00;0.22;0.00;0.00;99.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;5;0.23;0.00;1.70;0.02;0.00;98.04
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;6;0.10;0.00;0.72;0.00;0.00;99.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;7;0.03;0.00;0.52;0.00;0.02;99.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;8;0.00;0.00;0.02;0.00;0.00;99.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;9;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;10;0.02;0.00;0.02;0.00;0.00;99.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;11;10.68;0.00;1.73;0.00;0.00;87.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;12;0.35;0.00;1.45;5.77;0.39;92.04
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;13;0.21;0.00;0.50;5.29;0.41;93.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;14;0.34;0.00;0.83;5.48;0.37;92.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;15;0.25;0.00;0.76;5.50;0.39;93.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;-1;0.16;0.00;0.83;1.73;0.12;97.16
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;0;0.15;0.00;1.35;0.02;0.02;98.46
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;1;0.05;0.00;0.52;0.00;0.00;99.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;2;0.03;0.00;0.52;0.00;0.02;99.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;3;0.02;0.00;0.32;0.00;0.00;99.67
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;4;0.03;0.00;0.45;0.00;0.00;99.52
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;5;0.28;0.00;2.80;0.03;0.02;96.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;6;0.30;0.00;1.02;0.02;0.02;98.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;7;0.12;0.00;1.17;0.02;0.00;98.70
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;8;0.02;0.00;0.03;0.00;0.00;99.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;9;0.02;0.00;0.02;0.00;0.02;99.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;10;0.00;0.00;0.05;0.00;0.00;99.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;11;0.00;0.00;0.05;0.00;0.00;99.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;12;0.59;0.00;2.25;7.80;0.49;88.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;13;0.29;0.00;0.74;7.31;0.54;91.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;14;0.36;0.00;1.09;7.07;0.52;90.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;15;0.27;0.00;1.06;6.91;0.50;91.26
ip-10-234-134-85.us-west-1.compute.internal;60;1441234843;-1;0.27;0.00;1.52;1.73;0.17;96.31
