# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-234-134-85.us-west-1.compute.internal;60;1441237183;590864;124878596;99.53;0;72520504;59629864;47.53;91268464;32003768;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441237243;593148;124876312;99.53;0;72520316;59630308;47.53;91271072;32001400;296
ip-10-234-134-85.us-west-1.compute.internal;60;1441237303;45977864;79491596;63.36;0;77375076;9502112;7.57;41153280;36855732;276
ip-10-234-134-85.us-west-1.compute.internal;60;1441237363;40395108;85074352;67.80;0;82843860;9595652;7.65;41247016;42325780;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441237423;34966960;90502500;72.13;0;88188276;9686992;7.72;41361428;47644744;244
ip-10-234-134-85.us-west-1.compute.internal;60;1441237483;29493188;95976272;76.49;0;93563676;9779072;7.79;44363300;50109804;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441237543;22052968;103416492;82.42;0;100934464;9848260;7.85;48889696;53026996;252
ip-10-234-134-85.us-west-1.compute.internal;60;1441237603;8800324;116669136;92.99;0;114194208;9848264;7.85;61588760;53586772;256
ip-10-234-134-85.us-west-1.compute.internal;60;1441237663;578096;124891364;99.54;0;122400756;9848260;7.85;69934596;53448540;512
ip-10-234-134-85.us-west-1.compute.internal;60;1441237723;592148;124877312;99.53;0;121339176;10849388;8.65;67468432;55853988;653880
ip-10-234-134-85.us-west-1.compute.internal;60;1441237783;601984;124867476;99.52;0;119395336;12680756;10.11;77113600;46097720;377684
ip-10-234-134-85.us-west-1.compute.internal;60;1441237843;581028;124888432;99.54;0;117576680;14422068;11.49;79205712;43929840;1088024
ip-10-234-134-85.us-west-1.compute.internal;60;1441237903;584336;124885124;99.53;0;116027744;15885644;12.66;76365408;46685452;861584
ip-10-234-134-85.us-west-1.compute.internal;60;1441237963;606876;124862584;99.52;0;116154936;15888988;12.66;81160384;42018296;14844
ip-10-234-134-85.us-west-1.compute.internal;60;1441238023;596988;124872472;99.52;0;116230660;15891044;12.67;77128152;46127272;22024
ip-10-234-134-85.us-west-1.compute.internal;60;1441238083;584464;124884996;99.53;0;116326616;15891048;12.67;74368512;48982888;748
ip-10-234-134-85.us-west-1.compute.internal;60;1441238143;599960;124869500;99.52;0;116313744;15891036;12.67;69439292;53900160;14272
ip-10-234-134-85.us-west-1.compute.internal;60;1441238203;588804;124880656;99.53;0;116323976;15893124;12.67;71359480;51992504;308
ip-10-234-134-85.us-west-1.compute.internal;60;1441238263;577368;124892092;99.54;0;116339804;15893112;12.67;69962756;53403212;292
ip-10-234-134-85.us-west-1.compute.internal;60;1441238323;4611420;120858040;96.32;0;112314256;15892356;12.67;70649572;48692572;292
ip-10-234-134-85.us-west-1.compute.internal;60;1441238383;577176;124892284;99.54;0;116345836;15892296;12.67;74446384;48928304;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441238443;585428;124884032;99.53;0;116337856;15892992;12.67;73464500;49902380;296
ip-10-234-134-85.us-west-1.compute.internal;60;1441238503;602764;124866696;99.52;0;116332828;15870380;12.65;78465640;44886408;324
ip-10-234-134-85.us-west-1.compute.internal;60;1441238563;3222264;122247196;97.43;0;119102128;10533816;8.40;74575424;46198736;304
ip-10-234-134-85.us-west-1.compute.internal;60;1441238623;3105336;122364124;97.53;0;119110432;10640376;8.48;75746524;45143016;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441238683;3073180;122396280;97.55;0;119121100;10648576;8.49;76798264;44109324;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441238743;3054536;122414924;97.57;0;119135736;10648580;8.49;77945724;42980200;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441238803;585076;124884384;99.53;0;118881340;13365504;10.65;83428144;39958824;248
ip-10-234-134-85.us-west-1.compute.internal;60;1441238863;598280;124871180;99.52;0;118305836;13919768;11.09;73072568;50292204;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441238923;597624;124871836;99.52;0;118208664;14018112;11.17;69066160;54294944;276
ip-10-234-134-85.us-west-1.compute.internal;60;1441238983;580760;124888700;99.54;0;118132068;14116468;11.25;69382200;53998236;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441239043;587108;124882352;99.53;0;117793904;14442556;11.51;75324428;48048556;292
ip-10-234-134-85.us-west-1.compute.internal;60;1441239103;3461468;122007992;97.24;0;120034788;9360164;7.46;68962944;51552480;308
ip-10-234-134-85.us-west-1.compute.internal;60;1441239163;582172;124887288;99.54;0;123145860;9109432;7.26;66680436;56717032;2040
ip-10-234-134-85.us-west-1.compute.internal;60;1441239223;585756;124883704;99.53;0;123128072;9109428;7.26;70880684;52502336;296
ip-10-234-134-85.us-west-1.compute.internal;60;1441239283;616172;124853288;99.51;0;123096696;9109460;7.26;69103224;54247092;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441239343;606132;124863328;99.52;0;122612968;9618140;7.67;66320480;57053700;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441239403;583996;124885464;99.53;0;122515824;9735764;7.76;68131988;55259736;264
ip-10-234-134-85.us-west-1.compute.internal;60;1441239463;579808;124889652;99.54;0;122498580;9743980;7.77;68928144;54461408;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441239523;578016;124891444;99.54;0;122502028;9743988;7.77;69093460;54296244;336
ip-10-234-134-85.us-west-1.compute.internal;60;1441239583;583080;124886380;99.54;0;122495224;9743972;7.77;68621148;54763504;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441239643;609460;124860000;99.51;0;122468692;9743984;7.77;68173624;55184216;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441239703;615316;124854144;99.51;0;122465720;9743988;7.77;67959568;55398164;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441239763;607100;124862360;99.52;0;122471776;9743928;7.77;68601076;54762012;256
ip-10-234-134-85.us-west-1.compute.internal;60;1441239823;583928;124885532;99.53;0;121703316;10549516;8.41;86686272;36709448;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441239883;2143500;123325960;98.29;0;121777048;8918928;7.11;88052724;33793896;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441239943;2046728;123422732;98.37;0;121874252;8918940;7.11;88641460;33303220;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441240003;1907880;123561580;98.48;0;122013268;8918936;7.11;89198776;32885308;264
ip-10-234-134-85.us-west-1.compute.internal;60;1441240063;1636364;123833096;98.70;0;122284896;8918984;7.11;89671044;32682288;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441240123;1203636;124265824;99.04;0;122717844;8918940;7.11;90040440;32746532;268
ip-10-234-134-85.us-west-1.compute.internal;60;1441240183;683792;124785668;99.46;0;123238068;8918948;7.11;90359984;32947180;252
ip-10-234-134-85.us-west-1.compute.internal;60;1441240243;591184;124878276;99.53;0;123328412;8918944;7.11;89116552;34281116;288
ip-10-234-134-85.us-west-1.compute.internal;60;1441240303;596516;124872944;99.52;0;123323484;8918924;7.11;87399432;35993912;276
ip-10-234-134-85.us-west-1.compute.internal;60;1441240363;603436;124866024;99.52;0;123314888;8918872;7.11;86073644;37311500;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441240423;585732;124883728;99.53;0;123333692;8918924;7.11;84968444;38434916;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441240483;603140;124866320;99.52;0;123315060;8918924;7.11;84351840;39033240;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441240543;591168;124878292;99.53;0;123327836;8918924;7.11;83778520;39618208;276
ip-10-234-134-85.us-west-1.compute.internal;60;1441240603;596544;124872916;99.52;0;123324400;8918920;7.11;82582584;40810684;244
ip-10-234-134-85.us-west-1.compute.internal;60;1441240663;578892;124890568;99.54;0;123340600;8918928;7.11;82027508;41383840;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441240723;591700;124877760;99.53;0;123329344;8918924;7.11;82478112;40921072;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441240783;593852;124875608;99.53;0;123324508;8918924;7.11;82861204;40534064;268
ip-10-234-134-85.us-west-1.compute.internal;60;1441240843;589696;124879764;99.53;0;123328476;8918948;7.11;82578852;40819472;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441240903;578100;124891360;99.54;0;120172956;12099364;9.64;73771256;49619092;292
ip-10-234-134-85.us-west-1.compute.internal;60;1441240963;602072;124867388;99.52;0;120035372;12246860;9.76;70549812;52811532;268
ip-10-234-134-85.us-west-1.compute.internal;60;1441241023;601904;124867556;99.52;0;119917980;12328780;9.83;70172032;53196636;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441241083;590764;124878696;99.53;0;119658924;12647900;10.08;72268956;51107408;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441241143;608160;124861300;99.52;0;118888676;13410212;10.69;77903064;45462620;260
ip-10-234-134-85.us-west-1.compute.internal;60;1441241203;588644;124880816;99.53;0;118254848;14049432;11.20;78495924;44871668;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441241263;3740060;121729400;97.02;0;119971188;9139928;7.28;70480016;49778000;304
ip-10-234-134-85.us-west-1.compute.internal;60;1441241323;587400;124882060;99.53;0;122814352;9421136;7.51;71983344;51402328;1392
ip-10-234-134-85.us-west-1.compute.internal;60;1441241383;594088;124875372;99.53;0;122805104;9421152;7.51;72961724;50414460;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441241443;605500;124863960;99.52;0;122794100;9421144;7.51;74121888;49242164;300
ip-10-234-134-85.us-west-1.compute.internal;60;1441241503;578008;124891452;99.54;0;122572160;9680988;7.72;70087580;53314320;252
ip-10-234-134-85.us-west-1.compute.internal;60;1441241563;615348;124854112;99.51;0;121963552;10252844;8.17;69057988;54302816;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441241623;608228;124861232;99.52;0;121418544;10794700;8.60;74264664;49095352;248
ip-10-234-134-85.us-west-1.compute.internal;60;1441241683;604392;124865068;99.52;0;121420776;10794768;8.60;77265376;46097372;272
ip-10-234-134-85.us-west-1.compute.internal;60;1441241743;594096;124875364;99.53;0;121431924;10794760;8.60;81023056;42349780;276
ip-10-234-134-85.us-west-1.compute.internal;60;1441241803;586328;124883132;99.53;0;121441680;10794780;8.60;84558360;38823416;268
ip-10-234-134-85.us-west-1.compute.internal;60;1441241863;603536;124865924;99.52;0;121423416;10794776;8.60;83897168;39467208;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441241923;604732;124864728;99.52;0;121422700;10794776;8.60;84117884;39245896;244
ip-10-234-134-85.us-west-1.compute.internal;60;1441241983;580304;124889156;99.54;0;121445784;10794784;8.60;87732936;35652548;280
ip-10-234-134-85.us-west-1.compute.internal;60;1441242043;597960;124871500;99.52;0;121427936;10794732;8.60;89609456;33759872;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441242103;596332;124873128;99.52;0;118057428;14168048;11.29;93127212;30250940;292
ip-10-234-134-85.us-west-1.compute.internal;60;1441242163;598540;124870920;99.52;0;112938764;19261808;15.35;88817668;34533600;300
ip-10-234-134-85.us-west-1.compute.internal;60;1441242223;603504;124865956;99.52;0;112932896;19261808;15.35;84444548;38901892;284
ip-10-234-134-85.us-west-1.compute.internal;60;1441242283;10928284;114541176;91.29;0;112965448;8946536;7.13;69107916;43950376;8916
ip-10-234-134-85.us-west-1.compute.internal;60;1441242343;8033668;117435792;93.60;0;115847712;8946532;7.13;77710848;38230528;268
ip-10-234-134-85.us-west-1.compute.internal;60;1441242403;7924688;117544772;93.68;0;115955048;8946528;7.13;96879704;19168524;11768
ip-10-234-134-85.us-west-1.compute.internal;60;1441242463;7918728;117550732;93.69;0;115958976;8946524;7.13;112146628;3905512;10200
ip-10-234-134-85.us-west-1.compute.internal;60;1441242523;4423656;121045804;96.47;0;119454572;8946652;7.13;117885140;1663548;7308
