# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-234-134-85.us-west-1.compute.internal;60;1441234723;-23691.78;0.00;23546.25
ip-10-234-134-85.us-west-1.compute.internal;60;1441234783;-41155.97;0.00;40863.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441234843;10.58;0.00;-340.03
ip-10-234-134-85.us-west-1.compute.internal;60;1441234903;20.72;0.00;-7826.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441234963;98.30;0.00;-114.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441235023;-33.57;0.00;-24.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441235083;29.62;0.00;-31.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441235143;-102.13;0.00;100.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441235203;44.63;0.00;-263.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441235263;14382.50;0.00;-11604.13
ip-10-234-134-85.us-west-1.compute.internal;60;1441235323;-14430.37;0.00;-2046.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441235383;105.07;0.00;-2713.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441235443;-22.08;0.00;-2584.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441235503;-110.70;0.00;-2539.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441235563;69.27;0.00;-2709.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441235623;41.55;0.00;-2660.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441235683;-74.97;0.00;-2570.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441235743;-32.07;0.00;-2588.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441235803;75.22;0.00;-2396.93
ip-10-234-134-85.us-west-1.compute.internal;60;1441235863;264.42;0.00;-453.28
ip-10-234-134-85.us-west-1.compute.internal;60;1441235923;-294.15;0.00;42908.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441235983;91.40;0.00;323.20
ip-10-234-134-85.us-west-1.compute.internal;60;1441236043;-116.65;0.00;109.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441236103;90.80;0.00;-124.92
ip-10-234-134-85.us-west-1.compute.internal;60;1441236163;-83.08;0.00;47.28
ip-10-234-134-85.us-west-1.compute.internal;60;1441236223;47.70;0.00;-3225.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441236283;11.53;0.00;-18.38
ip-10-234-134-85.us-west-1.compute.internal;60;1441236343;-28.58;0.00;-17048.03
ip-10-234-134-85.us-west-1.compute.internal;60;1441236403;34.23;0.00;-28758.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441236463;-7.30;0.00;-23413.47
ip-10-234-134-85.us-west-1.compute.internal;60;1441236523;-80.23;0.00;-23399.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441236583;63.00;0.00;-22353.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441236643;-27.47;0.00;-20475.55
ip-10-234-134-85.us-west-1.compute.internal;60;1441236703;9.98;0.00;-20315.47
ip-10-234-134-85.us-west-1.compute.internal;60;1441236763;37.85;0.00;-19057.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441236823;21.57;0.00;-18998.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441236883;-15.48;0.00;-14212.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441236943;220.78;0.00;-247.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441237003;-218.73;0.00;199.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441237063;-75.82;0.00;77.63
ip-10-234-134-85.us-west-1.compute.internal;60;1441237123;23.25;0.00;-0.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441237183;1.02;0.00;-17.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441237243;9.52;0.00;-0.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441237303;189102.98;0.00;20228.17
ip-10-234-134-85.us-west-1.compute.internal;60;1441237363;-23261.48;0.00;22786.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441237423;-22617.28;0.00;22268.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441237483;-22807.38;0.00;22397.50
ip-10-234-134-85.us-west-1.compute.internal;60;1441237543;-31000.92;0.00;30711.62
ip-10-234-134-85.us-west-1.compute.internal;60;1441237603;-55219.35;0.00;55248.93
ip-10-234-134-85.us-west-1.compute.internal;60;1441237663;-34259.28;0.00;34193.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441237723;58.55;0.00;-4423.25
ip-10-234-134-85.us-west-1.compute.internal;60;1441237783;40.98;0.00;-8099.33
ip-10-234-134-85.us-west-1.compute.internal;60;1441237843;-87.32;0.00;-7577.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441237903;13.78;0.00;-6453.90
ip-10-234-134-85.us-west-1.compute.internal;60;1441237963;93.92;0.00;529.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441238023;-41.20;0.00;315.52
ip-10-234-134-85.us-west-1.compute.internal;60;1441238083;-52.18;0.00;399.82
ip-10-234-134-85.us-west-1.compute.internal;60;1441238143;64.57;0.00;-53.63
ip-10-234-134-85.us-west-1.compute.internal;60;1441238203;-46.48;0.00;42.63
ip-10-234-134-85.us-west-1.compute.internal;60;1441238263;-47.65;0.00;65.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441238323;16808.55;0.00;-16773.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441238383;-16809.35;0.00;16798.25
ip-10-234-134-85.us-west-1.compute.internal;60;1441238443;34.38;0.00;-33.25
ip-10-234-134-85.us-west-1.compute.internal;60;1441238503;72.23;0.00;-20.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441238563;10914.58;0.00;11538.75
ip-10-234-134-85.us-west-1.compute.internal;60;1441238623;-487.20;0.00;34.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441238683;-133.98;0.00;44.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441238743;-77.68;0.00;60.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441238803;-10289.42;0.00;-1059.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441238863;55.02;0.00;-2397.93
ip-10-234-134-85.us-west-1.compute.internal;60;1441238923;-2.73;0.00;-404.88
ip-10-234-134-85.us-west-1.compute.internal;60;1441238983;-70.27;0.00;-319.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441239043;26.45;0.00;-1409.02
ip-10-234-134-85.us-west-1.compute.internal;60;1441239103;11976.50;0.00;9337.02
ip-10-234-134-85.us-west-1.compute.internal;60;1441239163;-11997.07;0.00;12962.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441239223;14.93;0.00;-74.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441239283;126.73;0.00;-130.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441239343;-41.83;0.00;-2015.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441239403;-92.23;0.00;-404.77
ip-10-234-134-85.us-west-1.compute.internal;60;1441239463;-17.45;0.00;-71.85
ip-10-234-134-85.us-west-1.compute.internal;60;1441239523;-7.47;0.00;14.37
ip-10-234-134-85.us-west-1.compute.internal;60;1441239583;21.10;0.00;-28.35
ip-10-234-134-85.us-west-1.compute.internal;60;1441239643;109.92;0.00;-110.55
ip-10-234-134-85.us-west-1.compute.internal;60;1441239703;24.40;0.00;-12.38
ip-10-234-134-85.us-west-1.compute.internal;60;1441239763;-34.23;0.00;25.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441239823;-96.55;0.00;-3201.92
ip-10-234-134-85.us-west-1.compute.internal;60;1441239883;6498.22;0.00;307.22
ip-10-234-134-85.us-west-1.compute.internal;60;1441239943;-403.22;0.00;405.02
ip-10-234-134-85.us-west-1.compute.internal;60;1441240003;-578.53;0.00;579.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441240063;-1131.32;0.00;1131.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441240123;-1803.03;0.00;1803.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441240183;-2166.02;0.00;2167.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441240243;-385.87;0.00;376.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441240303;22.22;0.00;-20.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441240363;28.83;0.00;-35.82
ip-10-234-134-85.us-west-1.compute.internal;60;1441240423;-73.77;0.00;78.35
ip-10-234-134-85.us-west-1.compute.internal;60;1441240483;72.53;0.00;-77.63
ip-10-234-134-85.us-west-1.compute.internal;60;1441240543;-49.88;0.00;53.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441240603;22.40;0.00;-14.32
ip-10-234-134-85.us-west-1.compute.internal;60;1441240663;-73.55;0.00;67.50
ip-10-234-134-85.us-west-1.compute.internal;60;1441240723;53.37;0.00;-46.90
ip-10-234-134-85.us-west-1.compute.internal;60;1441240783;8.97;0.00;-20.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441240843;-17.32;0.00;16.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441240903;-48.32;0.00;-13148.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441240963;99.88;0.00;-573.27
ip-10-234-134-85.us-west-1.compute.internal;60;1441241023;-0.70;0.00;-489.13
ip-10-234-134-85.us-west-1.compute.internal;60;1441241083;-46.42;0.00;-1079.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441241143;72.48;0.00;-3209.37
ip-10-234-134-85.us-west-1.compute.internal;60;1441241203;-81.32;0.00;-2640.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441241263;13130.90;0.00;7151.42
ip-10-234-134-85.us-west-1.compute.internal;60;1441241323;-13136.08;0.00;11846.52
ip-10-234-134-85.us-west-1.compute.internal;60;1441241383;27.87;0.00;-38.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441241443;47.55;0.00;-45.85
ip-10-234-134-85.us-west-1.compute.internal;60;1441241503;-114.55;0.00;-924.75
ip-10-234-134-85.us-west-1.compute.internal;60;1441241563;155.58;0.00;-2535.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441241623;-29.67;0.00;-2270.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441241683;-15.98;0.00;9.30
ip-10-234-134-85.us-west-1.compute.internal;60;1441241743;-42.90;0.00;46.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441241803;-32.37;0.00;40.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441241863;71.70;0.00;-76.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441241923;4.98;0.00;-2.98
ip-10-234-134-85.us-west-1.compute.internal;60;1441241983;-101.77;0.00;96.17
ip-10-234-134-85.us-west-1.compute.internal;60;1441242043;73.57;0.00;-74.37
ip-10-234-134-85.us-west-1.compute.internal;60;1441242103;-6.78;0.00;-14043.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441242163;9.20;0.00;-21327.77
ip-10-234-134-85.us-west-1.compute.internal;60;1441242223;20.68;0.00;-24.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441242283;43019.92;0.00;135.63
ip-10-234-134-85.us-west-1.compute.internal;60;1441242343;-12060.90;0.00;12009.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441242403;-454.08;0.00;447.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441242463;-24.83;0.00;16.37
ip-10-234-134-85.us-west-1.compute.internal;60;1441242523;-14562.80;0.00;14564.98
